date,supplier,raw_description,standard_name,category,price,unit
2026-06-28,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,22.99,each
2026-06-28,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-06-28,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,6.93,each
2026-06-28,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,13.29,each
2026-06-28,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,10.65,each
2026-06-28,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,27.43,each
2026-06-28,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.5,each
2026-06-28,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-06-28,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,59.99,each
2026-06-28,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-06-28,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,6.24,each
2026-06-28,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,15.02,each
2026-06-28,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,15.83,each
2026-06-28,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.83,each
2026-06-28,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.29,each
2026-06-28,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-06-28,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,10.99,each
2026-06-28,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.89,each
2026-06-28,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,7.12,each
2026-06-28,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.76,each
2026-06-28,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,45.99,each
2026-06-28,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,33.99,each
2026-06-28,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-06-29,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.5,each
2026-06-29,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,32.64,each
2026-06-29,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,17.29,each
2026-06-29,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,22.99,each
2026-06-29,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-06-29,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,6.93,each
2026-06-29,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,13.29,each
2026-06-29,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,10.65,each
2026-06-29,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,27.43,each
2026-06-29,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.5,each
2026-06-29,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-06-29,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,59.99,each
2026-06-29,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-06-29,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,6.24,each
2026-06-29,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,15.02,each
2026-06-29,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,15.83,each
2026-06-29,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.83,each
2026-06-29,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.29,each
2026-06-29,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-06-29,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,10.99,each
2026-06-29,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.89,each
2026-06-29,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,7.12,each
2026-06-29,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.76,each
2026-06-29,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,45.99,each
2026-06-29,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,33.99,each
2026-06-29,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-06-30,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.5,each
2026-06-30,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,32.64,each
2026-06-30,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-06-30,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,6.93,each
2026-06-30,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,17.29,each
2026-06-30,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,22.99,each
2026-06-30,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,13.29,each
2026-06-30,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,10.65,each
2026-06-30,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,27.43,each
2026-06-30,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.5,each
2026-06-30,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-06-30,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,59.99,each
2026-06-30,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-06-30,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,6.24,each
2026-06-30,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,15.02,each
2026-06-30,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,15.83,each
2026-06-30,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.83,each
2026-06-30,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.29,each
2026-06-30,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-06-30,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,10.99,each
2026-06-30,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.89,each
2026-06-30,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,7.12,each
2026-06-30,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.76,each
2026-06-30,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,45.99,each
2026-06-30,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,33.99,each
2026-06-30,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-07-01,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.4,each
2026-07-01,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,32.64,each
2026-07-01,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-07-01,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,6.93,each
2026-07-01,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,17.29,each
2026-07-01,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,22.99,each
2026-07-01,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,13.29,each
2026-07-01,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,10.65,each
2026-07-01,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,27.43,each
2026-07-01,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.26,each
2026-07-01,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-07-01,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,59.99,each
2026-07-01,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-07-01,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,6.24,each
2026-07-01,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,15.02,each
2026-07-01,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,15.83,each
2026-07-01,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.83,each
2026-07-01,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.29,each
2026-07-01,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-07-01,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,10.99,each
2026-07-01,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.89,each
2026-07-01,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,6.4,each
2026-07-01,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.11,each
2026-07-01,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,45.99,each
2026-07-01,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,33.99,each
2026-07-01,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-07-02,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.4,each
2026-07-02,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,32.64,each
2026-07-02,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-07-02,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,6.93,each
2026-07-02,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,17.29,each
2026-07-02,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,22.99,each
2026-07-02,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,13.29,each
2026-07-02,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,10.65,each
2026-07-02,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,27.43,each
2026-07-02,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.26,each
2026-07-02,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-07-02,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,59.99,each
2026-07-02,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-07-02,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,6.24,each
2026-07-02,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,15.02,each
2026-07-02,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,15.83,each
2026-07-02,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.83,each
2026-07-02,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.29,each
2026-07-02,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-07-02,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,10.99,each
2026-07-02,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.89,each
2026-07-02,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,6.4,each
2026-07-02,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.11,each
2026-07-02,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,45.99,each
2026-07-02,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,33.99,each
2026-07-02,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-07-03,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.4,each
2026-07-03,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,32.64,each
2026-07-03,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-07-03,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,6.93,each
2026-07-03,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,17.29,each
2026-07-03,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,22.99,each
2026-07-03,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,13.29,each
2026-07-03,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,10.65,each
2026-07-03,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,27.43,each
2026-07-03,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.26,each
2026-07-03,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-07-03,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,59.99,each
2026-07-03,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-07-03,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,6.24,each
2026-07-03,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,15.02,each
2026-07-03,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,15.83,each
2026-07-03,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.83,each
2026-07-03,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.29,each
2026-07-03,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-07-03,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,10.99,each
2026-07-03,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.89,each
2026-07-03,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,6.4,each
2026-07-03,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.11,each
2026-07-03,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,45.99,each
2026-07-03,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,33.99,each
2026-07-03,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-07-04,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.35,each
2026-07-04,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,29.95,each
2026-07-04,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-07-04,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,5.4,each
2026-07-04,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,15.57,each
2026-07-04,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,19.36,each
2026-07-04,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,11.07,each
2026-07-04,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,9.18,each
2026-07-04,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,23.8,each
2026-07-04,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.26,each
2026-07-04,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-07-04,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,57.64,each
2026-07-04,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-07-04,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,5.83,each
2026-07-04,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,6.95,each
2026-07-04,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,13.43,each
2026-07-04,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.29,each
2026-07-04,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.24,each
2026-07-04,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-07-04,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,9.16,each
2026-07-04,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.25,each
2026-07-04,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,6.35,each
2026-07-04,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.06,each
2026-07-04,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,39.53,each
2026-07-04,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,19.87,each
2026-07-04,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-07-05,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.35,each
2026-07-05,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,29.95,each
2026-07-05,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-07-05,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,5.4,each
2026-07-05,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,15.57,each
2026-07-05,TESCO Building Supplies,2X10X10 21010 SPF Lumber,2X10X10 21010 SPF Lumber,Uncategorized,19.36,each
2026-07-05,TESCO Building Supplies,2X6X12 2612 SPF Lumber,2x6x12,Lumber,11.07,each
2026-07-05,TESCO Building Supplies,2X4X16 2416 SPF Lumber,2x4 Stud (length unspecified),Lumber,9.18,each
2026-07-05,TESCO Building Supplies,2X10X12 21012 SPF Lumber,2X10X12 21012 SPF Lumber,Uncategorized,23.8,each
2026-07-05,TESCO Building Supplies,2X3X8 238 SPF Lumber,2X3X8 238 SPF Lumber,Uncategorized,3.26,each
2026-07-05,TESCO Building Supplies,2X8X16 2816 SPF Lumber,2x8 Lumber,Lumber,24.99,each
2026-07-05,TESCO Building Supplies,2X12X16 21216 SPF Lumber,2X12X16 21216 SPF Lumber,Uncategorized,57.64,each
2026-07-05,TESCO Building Supplies,2X4X10 2812 SPF Lumber,2x4x10 Stud,Lumber,5.97,each
2026-07-05,TESCO Building Supplies,2X6X925/8 26925/8 SPF Lumber,2x6 (length unspecified),Lumber,5.83,each
2026-07-05,TESCO Building Supplies,2X6X104 26104 SPF Lumber,2x6x10,Lumber,6.95,each
2026-07-05,TESCO Building Supplies,2X6X14 2614 SPF Lumber,2x6 (length unspecified),Lumber,13.43,each
2026-07-05,TESCO Building Supplies,2X4X92 2492 SPF Lumber,2x4 Stud (length unspecified),Lumber,3.29,each
2026-07-05,TESCO Building Supplies,2X8X12 2812 SPF Lumber,2x8 Lumber,Lumber,20.24,each
2026-07-05,TESCO Building Supplies,2X8X10 2810 SPF Lumber,2x8 Lumber,Lumber,16.54,each
2026-07-05,TESCO Building Supplies,2X6X10 2610 SPF Lumber,2x6x10,Lumber,9.16,each
2026-07-05,TESCO Building Supplies,2X4X104 24104 SPF Lumber,2x4x10 Stud,Lumber,4.25,each
2026-07-05,TESCO Building Supplies,2X4X12 2412 SPF Lumber,2x4x12 Stud,Lumber,6.35,each
2026-07-05,TESCO Building Supplies,2X4X10 2410 SPF Lumber,2x4x10 Stud,Lumber,5.06,each
2026-07-05,TESCO Building Supplies,2X12X12 21212 SPF Lumber,2X12X12 21212 SPF Lumber,Uncategorized,39.53,each
2026-07-05,TESCO Building Supplies,2X12X10 21210 SPF Lumber,2X12X10 21210 SPF Lumber,Uncategorized,19.87,each
2026-07-05,TESCO Building Supplies,1X3X8 138 SPF Lumber,1X3X8 138 SPF Lumber,Uncategorized,2.25,each
2026-07-06,TESCO Building Supplies,2X4X8 248 SPF Lumber,2x4x8 Stud,Lumber,3.35,each
2026-07-06,TESCO Building Supplies,2X10X16 21016 SPF Lumber,2X10X16 21016 SPF Lumber,Uncategorized,29.95,each
2026-07-06,TESCO Building Supplies,2X2X8 228 SPF Lumber,2x8 Lumber,Lumber,2.99,each
2026-07-06,TESCO Building Supplies,2X6X8 268 SPF Lumber,2x6x8,Lumber,5.4,each
2026-07-06,TESCO Building Supplies,2X6X16 2616 SPF Lumber,2x6 (length unspecified),Lumber,15.57,each
